Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.998180074007797,0
164.52374695419385,-6.2874754559003945,0
180.45375541231755,-6.605161272627383,0
197.92618661593409,-6.954023164349344,0
217.09038561605675,-7.337120047826925,0
238.11015779522984,-7.757810920833176,0
261.1651689888373,-8.21978429525021,0
286.45248117312485,-8.727090516601285,0
314.18823684618803,-9.284177253038964,0
344.60950649911035,-9.895928464556198,0
377.97631496846196,-10.56770719365351,0
414.57386399033265,-11.305402552147577,0
454.71496995311946,-12.115481315538254,0
498.7427376856724,-13.005044576682348,0
547.0334931349296,-13.981889954807855,0
599.9999999999997,-15.054579904527252,0
